alt,src,href,data-description,class
A Photorealistic anvil based on Blender-Guru's Tutorial,https://i.ibb.co/wpS7yDM/Anvil.png,https://i.ibb.co/YfcX2vp/Anvil.png,A Photorealistic Anvil,mfp-image,
Video of ducks on a lake based on Ian-Hubert's 2 minute tutorial,https://i.ibb.co/HPW8tFM/Ducks.png,https://www.youtube.com/watch?v=3zRSojXkSPY,Ducks on a lake,mfp-iframe,
A Snowy scene based on blender-Guru's Snow Tutorial,https://i.ibb.co/0JwJ5Zz/Snowy-Road.png,https://i.ibb.co/9YMYP2d/Snowy-Road.png,Snowy road,mfp-image,
Forest landscape based on CG Geeks's tutorial,https://i.ibb.co/FK64493/Forest.jpg,https://i.ibb.co/47WRRct/Forest.jpg,Green forest,mfp-image,
A Doll Modeled off an umbrella handle,https://i.ibb.co/7vjj13v/Doll.png,https://i.ibb.co/tBQQJ0B/Doll.png,Blue doll,mfp-image,
A WORLD OF KNOWLEDGE - CGBoost Contest submission,https://i.ibb.co/VgXYSDF/Library.png,https://i.ibb.co/WkSvyFr/Library.png,A WORLD OF KNOWLEDGE,mfp-image,
A nice canyon,https://i.ibb.co/Y0qQrjk/Canyon.png,https://i.ibb.co/g4B9ngT/Canyon.png,WONDERFUL CANYON,mfp-image,
Attempted to create Bob Ross's painting digitally using a mouse -in Krita,https://i.ibb.co/wYD58Fg/Bon-Ross-Painting.jpg,https://i.ibb.co/t3yVnTK/Bon-Ross-Painting.jpg,The peaceful lake,mfp-image,
An artwork depicting Paul the Octopus - known for the accurate predictions of match outcomes during the 2010 worldcup.,https://i.ibb.co/FHcQpJZ/Paul-Octopus.jpg,https://i.ibb.co/HhRcZYw/Paul-Octopus.jpg,Paul the octopus,mfp-image,
CROSSROADS - Fractal art made using Mandelbulb3D,https://i.ibb.co/3pRWb20/Fracal-Crossroads.jpg,https://i.ibb.co/ZB2Kr5h/Fracal-Crossroads.jpg,CROSSROADS,mfp-image,
JEWEL - Fractal art made using Mandelbulb3D,https://i.ibb.co/h9grNKY/Fractal-Jewel.jpg,https://i.ibb.co/LR0ByCN/Fractal-Jewel.jpg,JEWEL,mfp-image,
MICROVERSE - An image of cells and microorganisms made using Blender,https://i.ibb.co/pLgKDdb/Microverse.png,https://i.ibb.co/tJS2fDQ/Microverse.png,MICROVERSE,mfp-image,